"gold_mining_area_nb300_350km","cd_mun","year","pp3_alfa_i_nb300_350km_2yrgp","q1i_nb300_350km_2yrgp","k12it_nb300_350km_2yrgp","elm_nb300_350km_2yrgp","e1n1ac_nb300_350km_2yrgp","pp4_gamma_sr_nb300_350km_2yrgp","pp3_gamma_p_nb300_350km_2yrgp","n_qi_nb300_350km_2yrgp","a3_gamma_ms_nb300_350km_2yrgp","n_pct_nb300_350km_2yrgp","a4pp1nv_nb300_350km_2yrgp","np3fcb_nb300_350km_2yrgp","pp3_gamma_2i_nb300_350km_2yrgp","pp4r_nb300_350km_2yrgp","a3s_nb300_350km_2yrgp","a3xi_nb300_350km_2yrgp","s_dat_nb300_350km_2yrgp","pp3_alfa_sa_nb300_350km_2yrgp","mp23bpa_nb300_350km_2yrgp","ap_pi_nb300_350km_2yrgp","q2a_nb300_350km_2yrgp","q1p2_nb300_350km_2yrgp","q2a1_nb300_350km_2yrgp","pp3_gamma_1i_nb300_350km_2yrgp","pp3t_nb300_350km_2yrgp","a3_gamma_rm_nb300_350km_2yrgp","pp3ruc_nb300_350km_2yrgp","a4jg_nb300_350km_2yrgp","a3_gamma_xg_nb300_350km_2yrgp","pp3_gamma_ml_nb300_350km_2yrgp","np12x_nb300_350km_2yrgp","pp3_gamma_cz_nb300_350km_2yrgp","k2ut_nb300_350km_2yrgp","pp2_gamma_bj_nb300_350km_2yrgp","pp4_gamma_jsp_nb300_350km_2yrgp","pp2_gamma_ca_nb300_350km_2yrgp","pp34_alfa_c_nb300_350km_2yrgp","pp23ur_nb300_350km_2yrgp","e_nb_nb300_350km_2yrgp","pp34cb1_nb300_350km_2yrgp","k2sn_nb300_350km_2yrgp","pp3_alfa_so_nb300_350km_2yrgp","pp4ja_nb300_350km_2yrgp","mp1_gamma_fo_nb300_350km_2yrgp","a3av_nb300_350km_2yrgp","q2pa_nb300_350km_2yrgp","a4gu_nb300_350km_2yrgp","a4is_nb300_350km_2yrgp","dc_nb300_350km_2yrgp","n1dl_nb300_350km_2yrgp","pp34_delta_mi_nb300_350km_2yrgp","pp4ct1_nb300_350km_2yrgp","pp2bt_nb300_350km_2yrgp","n12s_nb300_350km_2yrgp","a3tu_nb300_350km_2yrgp","pp23go_nb300_350km_2yrgp","mp1_gamma_p_nb300_350km_2yrgp","pp3_alfa_su_nb300_350km_2yrgp","pp4_gamma_v_nb300_350km_2yrgp","pp2_gamma_c1_nb300_350km_2yrgp","qfm_nb300_350km_2yrgp","mp2_gamma_ac_nb300_350km_2yrgp","pp23ac_nb300_350km_2yrgp","pp3_alfa_ar_nb300_350km_2yrgp","a4_gamma_2pq_nb300_350km_2yrgp","pp3_gamma_ma_nb300_350km_2yrgp","pp34_gamma_tp_nb300_350km_2yrgp","a3tm_nb300_350km_2yrgp","pp3cc_nb300_350km_2yrgp","n1r_nb300_350km_2yrgp","pp3_gamma_vg_nb300_350km_2yrgp","pp34cb2_nb300_350km_2yrgp","pp34_gamma_ju_nb300_350km_2yrgp","pp3bu_nb300_350km_2yrgp","pp2_gamma_t_nb300_350km_2yrgp","pp2acgm_nb300_350km_2yrgp","pp2oy3_nb300_350km_2yrgp","pp3_gamma_s_nb300_350km_2yrgp","a4aq_nb300_350km_2yrgp","pp3rn_nb300_350km_2yrgp","pop","malaria_allpop_api"
0.0348514375610352,"210905",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962535.881232197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83357.71944946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5975,0
1.92945619372558,"210910",2003,0,0,2267045.83489807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101701.2856789,0,0,0,0,0,40741,0
1.95357537164306,"210910",2004,0,0,2601356.74133239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116698.710290908,0,0,0,0,0,41539,0.0481475240135776
1.9562554053955,"210910",2005,0,0,2872984.35283128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128884.117789106,0,0,0,0,0,41981,0.142921797956218
1.95714870526122,"210910",2006,0,0,3531158.95015726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158410.29750671,0,0,0,0,0,42420,0.0235737859500236
1.95536218261718,"210910",2007,0,0,4387830.64816813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196841.198087222,0,0,0,0,0,40004,0.074992500749925
1.97680085986327,"210910",2008,0,0,5286291.20935734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237146.776738585,0,0,0,0,0,41173,0.0728632841910961
2.01610554064941,"210910",2009,0,0,6205646.20230365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278389.694432907,0,0,0,0,0,41303,0
2.03754472723388,"210910",2010,0,0,7396628.80641297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331818.019610359,0,0,0,0,0,44731,0.0223558605888534
2.0473710536499,"210910",2011,0,0,9412941.46224103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422271.236864157,0,0,0,0,0,45155,0.0664378252685195
2.07595656396484,"210910",2012,0,0,10906893.3275002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489290.978194654,0,0,0,0,0,45564,0
2.32517833459472,"210910",2013,0,0,10374085.3183657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465388.832629329,0,0,0,0,0,46039,0
2.56903982653808,"210910",2014,0,0,9015947.26087126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404461.79513834,0,0,0,0,0,46369,0
2.80754298443603,"210910",2015,0,0,8169722.77873894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366499.564079307,0,0,0,0,0,46680,0
3.1273373071289,"210910",2016,0,0,8117486.69934617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364156.216471909,0,0,0,0,0,46970,0
4.20462674468993,"210910",2017,0,0,8441350.3909096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378684.971607641,0,0,0,0,0,47239,0.021168949385042
5.03983971563719,"210910",2018,0,0,8504033.68550915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381496.988706382,0,0,0,0,0,47567,0.0210229781150798
6.66649697155762,"210910",2019,0,0,8963711.18147848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402118.447530941,0,0,0,0,0,47804,0
1.05082113079834,"210930",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89208.7957586901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29605.854308437,0,0,0,0,0,0,0,0,0,0,0,0,0,225929.978873903,0,0,0,0,0,9786,4.0874718986307
1.04992742144776,"210930",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102364.009876072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33971.6945738859,0,0,0,0,0,0,0,0,0,0,0,0,0,259246.842108572,0,0,0,0,0,10252,26.0436987904799
1.05171435833741,"210930",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113052.621347271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37518.9397898373,0,0,0,0,0,0,0,0,0,0,0,0,0,286316.793488832,0,0,0,0,0,10510,2.28353948620362
1.04992693994141,"210930",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138951.949152018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46114.1878161408,0,0,0,0,0,0,0,0,0,0,0,0,0,351909.368010328,0,0,0,0,0,10767,1.39314572304263
1.05528810021973,"210930",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172662.185338547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57301.6534999176,0,0,0,0,0,0,0,0,0,0,0,0,0,437283.830076363,0,0,0,0,0,9798,0.612369871402327
1.06601098364258,"210930",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208016.823284793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69034.8492152306,0,0,0,0,0,0,0,0,0,0,0,0,0,526822.900034179,0,0,0,0,0,10096,0.0990491283676704
1.06600894299317,"210930",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244193.662117506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81040.9099485049,0,0,0,0,0,0,0,0,0,0,0,0,0,618444.273954622,0,0,0,0,0,10191,0.196251594544206
1.08298707250977,"210930",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291059.1124082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96594.2158933442,0,0,0,0,0,0,0,0,0,0,0,0,0,737135.599221851,0,0,0,0,0,10717,0.0933096948772978
1.08298685949707,"210930",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370401.497608593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122925.690012564,0,0,0,0,0,0,0,0,0,0,0,0,0,938077.930745069,0,0,0,0,0,10843,0.0922253988748501
1.08745380853272,"210930",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429188.860779489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142435.538726615,0,0,0,0,0,0,0,0,0,0,0,0,0,1086962.66353734,0,0,0,0,0,10964,0
1.08119843353272,"210930",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408222.738201022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135477.480777374,0,0,0,0,0,0,0,0,0,0,0,0,0,1033863.91255729,0,0,0,0,0,11105,0.720396217919856
1.17680043212891,"210930",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354779.680845028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117741.254697617,0,0,0,0,0,0,0,0,0,0,0,0,0,898514.155655993,0,0,0,0,0,11206,0.0892379082634303
1.50825966485595,"210930",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321480.545101732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106690.221522821,0,0,0,0,0,0,0,0,0,0,0,0,0,814180.845571271,0,0,0,0,0,11302,0
2.33202059906006,"210930",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319425.042885565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106008.058977918,0,0,0,0,0,0,0,0,0,0,0,0,0,808975.085664703,0,0,0,0,0,11391,0
2.77965186157226,"210930",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332169.156599365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110237.466747545,0,0,0,0,0,0,0,0,0,0,0,0,0,841250.797018479,0,0,0,0,0,11474,0
3.51854684991455,"210930",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334635.759232331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111056.061792657,0,0,0,0,0,0,0,0,0,0,0,0,0,847497.708839413,0,0,0,0,0,11124,0
6.21869126831056,"210930",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352724.178628861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117059.092152714,0,0,0,0,0,0,0,0,0,0,0,0,0,893308.395749424,0,0,0,0,0,11193,0
2.5387105147705,"210940",2003,0,0,373768.751153982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119233.335210846,0,0,0,0,0,0,0,0,0,0,0,0,0,254882.597433284,0,0,0,0,0,11655,9.0948090948091
2.57982285510253,"210940",2004,0,0,428886.723658818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136816.131181673,0,0,0,0,0,0,0,0,0,0,0,0,0,292468.971237715,0,0,0,0,0,12078,4.22255340288127
2.56820271447753,"210940",2005,0,0,473670.076322458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151102.152909074,0,0,0,0,0,0,0,0,0,0,0,0,0,323007.899956176,0,0,0,0,0,12312,0.487329434697856
2.58607759832764,"210940",2006,0,0,582183.584738079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185718.282491545,0,0,0,0,0,0,0,0,0,0,0,0,0,397006.073415512,0,0,0,0,0,12545,0.318852132323635
2.73710114971925,"210940",2007,0,0,723423.389326715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230774.197181143,0,0,0,0,0,0,0,0,0,0,0,0,0,493321.156320049,0,0,0,0,0,11999,0
2.97567427490234,"210940",2008,0,0,871552.940457689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278027.961360469,0,0,0,0,0,0,0,0,0,0,0,0,0,594334.535935979,0,0,0,0,0,12366,0
3.57893099353027,"210940",2009,0,0,1023127.36488752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326380.650293493,0,0,0,0,0,0,0,0,0,0,0,0,0,697697.063926487,0,0,0,0,0,12493,0.240134475306171
4.07317358013916,"210940",2010,0,0,1219485.14192562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389019.360936252,0,0,0,0,0,0,0,0,0,0,0,0,0,831598.520597692,0,0,0,0,0,13954,0
4.14468709722902,"210940",2011,0,0,1551915.41382557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495065.599208725,0,0,0,0,0,0,0,0,0,0,0,0,0,1058291.33776262,0,0,0,0,0,14158,0
4.59960778326418,"210940",2012,0,0,1798223.85380786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573638.718815425,0,0,0,0,0,0,0,0,0,0,0,0,0,1226255.44594073,0,0,0,0,0,14355,0
5.08312963909913,"210940",2013,0,0,1710379.58479774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545616.137631478,0,0,0,0,0,0,0,0,0,0,0,0,0,1166352.16246452,0,0,0,0,0,14588,0
6.50044489416498,"210940",2014,0,0,1486462.82147954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474186.028994472,0,0,0,0,0,0,0,0,0,0,0,0,0,1013657.51887222,0,0,0,0,0,14758,0
6.14025634533693,"210940",2015,0,0,1346945.45354033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429679.576681723,0,0,0,0,0,0,0,0,0,0,0,0,0,918517.01015497,0,0,0,0,0,14918,0
6.74438381427,"210940",2016,0,0,1338333.27029319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426932.26479748,0,0,0,0,0,0,0,0,0,0,0,0,0,912644.139218525,0,0,0,0,0,15068,0
7.89812799322514,"210940",2017,0,0,1391728.80631473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443965.598444456,0,0,0,0,0,0,0,0,0,0,0,0,0,949055.938948957,0,0,0,0,0,15207,0
8.43786243066411,"210940",2018,0,0,1402063.42610054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447262.372670216,0,0,0,0,0,0,0,0,0,0,0,0,0,956103.383997165,0,0,0,0,0,15197,0
11.554087340271,"210940",2019,0,0,1477850.63823239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471438.717110229,0,0,0,0,0,0,0,0,0,0,0,0,0,1007784.64793577,0,0,0,0,0,15315,0
1.67646537652588,"210950",2003,0,0,0,0,0,0,0,0,34062.4426468243,2131250.240045,0,0,0,0,0,121129.527882629,0,0,0,0,240050.892352333,0,0,0,0,326423.115693796,0,0,112177.221265938,0,1241600.50295972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23937.6466727246,0,717265.878516788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27673.4931272712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21143,0.0472969777231235
1.68797258898926,"210950",2004,0,0,0,0,0,0,0,0,39085.4756624488,2445535.98964029,0,0,0,0,0,138991.946735853,0,0,0,0,275450.102274476,0,0,0,0,374559.243340115,0,0,128719.484305091,0,1424693.66463479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27467.6222179359,0,823037.805272801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31754.3769052554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21250,0.0941176470588235
1.69859358929444,"210950",2005,0,0,0,0,0,0,0,0,43166.6899879592,2700893.1612062,0,0,0,0,0,153505.162055218,0,0,0,0,304211.96033844,0,0,0,0,413669.847055773,0,0,142160.073025442,0,1573456.85850728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30335.7273486417,0,908977.495768703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35070.0949751238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21309,0
1.71280754956055,"210950",2006,0,0,0,0,0,0,0,0,53055.7862417282,3319643.23098835,0,0,0,0,0,188671.799187643,0,0,0,0,373904.154902669,0,0,0,0,508437.84840027,0,0,174727.653397798,0,1933921.52071028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37285.3667062688,0,1117215.97665927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43104.3349164897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21367,0
1.81925478186036,"210950",2007,0,0,0,0,0,0,0,0,65927.3083483666,4125000.46458285,0,0,0,0,0,234444.247513609,0,0,0,0,464614.630357059,0,0,0,0,631786.675533259,0,0,217117.202449131,0,2403097.7476521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46330.9290437543,0,1388256.5390579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53561.5996009055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21016,0
2.03729314135743,"210950",2008,0,0,0,0,0,0,0,0,79426.7095800655,4969643.41675834,0,0,0,0,0,282449.498189497,0,0,0,0,559750.007038379,0,0,0,0,761152.518603901,0,0,261574.534374126,0,2895160.61973433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55817.7383230612,0,1672518.59226117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64528.9747560319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21626,0
2.1790613001709,"210950",2009,0,0,0,0,0,0,0,0,93240.050376818,5833929.22838222,0,0,0,0,0,331571.150049321,0,0,0,0,657097.834350948,0,0,0,0,893526.869667552,0,0,307065.757744262,0,3398666.81447873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65525.1710750522,0,1963391.39091991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75751.4051485635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21672,0
2.30758697064209,"210950",2010,0,0,0,0,0,0,0,0,111134.605494034,6953572.21125624,0,0,0,0,0,395206.017210563,0,0,0,0,783207.519691916,0,0,0,0,1065011.8243985,0,0,365997.569818128,0,4050936.20291167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78100.7089542023,0,2340203.87996828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90289.5536068635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20209,0
