"gold_mining_area_nb100_150km","cd_mun","year","k12it_nb100_150km_2yrgp","q1i_nb100_150km_2yrgp","e1n1ac_nb100_150km_2yrgp","elm_nb100_150km_2yrgp","n_qi_nb100_150km_2yrgp","n_pct_nb100_150km_2yrgp","pp4ja_nb100_150km_2yrgp","np12x_nb100_150km_2yrgp","e_nb_nb100_150km_2yrgp","pp4_gamma_sr_nb100_150km_2yrgp","a3_gamma_ms_nb100_150km_2yrgp","a4pp1nv_nb100_150km_2yrgp","ap_pi_nb100_150km_2yrgp","np3fcb_nb100_150km_2yrgp","q2pa_nb100_150km_2yrgp","a3s_nb100_150km_2yrgp","q2a_nb100_150km_2yrgp","k2ut_nb100_150km_2yrgp","pp4r_nb100_150km_2yrgp","a4jg_nb100_150km_2yrgp","s_dat_nb100_150km_2yrgp","q1p2_nb100_150km_2yrgp","a4gu_nb100_150km_2yrgp","pp2_gamma_ca_nb100_150km_2yrgp","a3tu_nb100_150km_2yrgp","a3_gamma_xg_nb100_150km_2yrgp","n1dl_nb100_150km_2yrgp","a3av_nb100_150km_2yrgp","pp4_gamma_jsp_nb100_150km_2yrgp","mp1_gamma_p_nb100_150km_2yrgp","mp2_gamma_ac_nb100_150km_2yrgp","pp3_gamma_p_nb100_150km_2yrgp","mp23bpa_nb100_150km_2yrgp","pp34_alfa_c_nb100_150km_2yrgp","n12s_nb100_150km_2yrgp","pp2acgm_nb100_150km_2yrgp","pp2bt_nb100_150km_2yrgp","a4is_nb100_150km_2yrgp","k2sn_nb100_150km_2yrgp","a3_gamma_rm_nb100_150km_2yrgp","pp3_alfa_i_nb100_150km_2yrgp","mp23bit_nb100_150km_2yrgp","mp1_gamma_fo_nb100_150km_2yrgp","mp1_gamma_rc_nb100_150km_2yrgp","pp3t_nb100_150km_2yrgp","pp4na_nb100_150km_2yrgp","np1_gamma_ro_nb100_150km_2yrgp","pp2_gamma_p4_nb100_150km_2yrgp","a3xi_nb100_150km_2yrgp","pp2_gamma_t_nb100_150km_2yrgp","pp2_gamma_c1_nb100_150km_2yrgp","pp3_gamma_ma_nb100_150km_2yrgp","mp3f_nb100_150km_2yrgp","c_pii_nb100_150km_2yrgp","q1p1_nb100_150km_2yrgp","o3d1t_nb100_150km_2yrgp","n_pcu3_nb100_150km_2yrgp","n_pcu5_nb100_150km_2yrgp","mp2d7_nb100_150km_2yrgp","pp4_gamma_nc1_nb100_150km_2yrgp","pp34_gamma_tp_nb100_150km_2yrgp","n_pcu6_nb100_150km_2yrgp","mp2_gamma_lc_nb100_150km_2yrgp","pp2iv_nb100_150km_2yrgp","qfm_nb100_150km_2yrgp","n1r_nb100_150km_2yrgp","pp2_gamma_i_nb100_150km_2yrgp","pp3_alfa_sa_nb100_150km_2yrgp","pp2ip_nb100_150km_2yrgp","q1t_nb100_150km_2yrgp","pp23_gamma_g_nb100_150km_2yrgp","a3mp_nb100_150km_2yrgp","pp34_gamma_ju_nb100_150km_2yrgp","pp23ac_nb100_150km_2yrgp","mp3_gamma_frp_nb100_150km_2yrgp","s_dats_nb100_150km_2yrgp","pp2p_nb100_150km_2yrgp","pp3_gamma_m4_nb100_150km_2yrgp","pp4mp1rg_nb100_150km_2yrgp","mp1pl_nb100_150km_2yrgp","pop","malaria_allpop_api"
0.0277030982666016,"150290",2006,0,0,0,0,0,0,0,0,271721.864348304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24378.8129778462,0,0,0,30343,2.76834854826484
0.0312776931152344,"150290",2007,0,0,0,0,0,0,0,0,337642.553335577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30293.1995585723,0,0,0,33768,0.473821369343757
0.0348522864990234,"150290",2008,0,0,0,0,0,0,0,0,406778.885677366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36496.0928008113,0,0,0,35790,2.48672813635094
0.0366395835571289,"150290",2009,0,0,0,0,0,0,0,0,477523.039709336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42843.2393749663,0,0,0,36748,2.58517470338522
0.0455760689086914,"150290",2010,0,0,0,0,0,0,0,0,569168.875584429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51065.6792524337,0,0,0,34294,0.17495771855135
0.0446824201049804,"150290",2011,0,0,0,0,0,0,0,0,724323.668014909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64986.1257220291,0,0,0,34919,1.80417537730176
0.0437887723388672,"150290",2012,0,0,0,0,0,0,0,0,839282.918449323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75300.2389169154,0,0,0,35523,1.77349885989359
0.0562998529052734,"150290",2013,0,0,0,0,0,0,0,0,798283.465401395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71621.778957697,0,0,0,36557,0.60179992887819
0.0562998529052734,"150290",2014,0,0,0,0,0,0,0,0,693775.056056545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62245.3124295399,0,0,0,37188,0.134451973754975
0.0571935180664062,"150290",2015,0,0,0,0,0,0,0,0,628658.277914362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56403.0525147718,0,0,0,37800,0.0264550264550265
0.0571935181884765,"150290",2016,0,0,0,0,0,0,0,0,624638.72368891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56042.419184982,0,0,0,38391,0
0.0571935181884765,"150290",2017,0,0,0,0,0,0,0,0,649559.959835025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58278.345825041,0,0,0,38959,0
0.0562998612670898,"150290",2018,0,0,0,0,0,0,0,0,654383.424853876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58711.105816151,0,0,0,39540,0
0.0571935185546874,"150290",2019,0,0,0,0,0,0,0,0,689755.501831092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61884.6790997501,0,0,0,40066,0
3.69696935449218,"150293",2003,3157242.25881792,0,0,3345262.12471538,0,0,0,0,0,0,0,0,0,0,0,0,11646.0799434844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196249251271414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44201,0.407230605642406
4.35834711444092,"150293",2004,3622826.37058584,0,0,3838572.66831288,0,0,0,0,0,0,0,0,0,0,0,0,13363.4742203796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22518923301755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47561,1.80820420092092
8.54977751226778,"150293",2005,4001113.46142651,0,0,4239387.48501683,0,0,0,0,0,0,0,0,0,0,0,0,14758.8570704647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248702968188103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49031,0.978972486794069
9.96805481860323,"150293",2006,4917732.1818643,0,0,5210592.61814261,0,0,0,0,0,0,0,0,0,0,0,0,18139.9770545579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305678557275342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50739,0.315339285362345
13.9221069354247,"150293",2007,6110791.46864966,0,0,6474700.88651392,0,0,0,0,0,0,0,0,0,0,0,0,22540.7998905037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379837260523441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38150,0.524246395806029
15.8447011317747,"150293",2008,7362048.76923061,0,0,7800472.97264905,0,0,0,0,0,0,0,0,0,0,0,0,27156.2970104143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457613461478903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39161,0.127678047036593
21.6401721246336,"150293",2009,8642405.07694322,0,0,9157076.96791391,0,0,0,0,0,0,0,0,0,0,0,0,31879.1312731701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537198411302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39088,0.153499795333606
25.8209804363402,"150293",2010,10301048.4750287,0,0,10914495.7793871,0,0,0,0,0,0,0,0,0,0,0,0,37997.3483842855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640297096267744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51319,0.682008612794482
32.1725292490223,"150293",2011,13109102.6510732,0,0,13889774.9975195,0,0,0,0,0,0,0,0,0,0,0,0,48355.3826239809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814841361294977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52224,0.191482843137255
39.1487459611847,"150293",2012,15189681.6535036,0,0,16094256.492365,0,0,0,0,0,0,0,0,0,0,0,0,56029.9883098022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944166904907477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53100,0.0188323917137476
40.8079527252213,"150293",2013,14447656.9725814,0,0,15308042.8105482,0,0,0,0,0,0,0,0,0,0,0,0,53292.8911707015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898043808826023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54602,0.0366286949196
42.9813271550309,"150293",2014,12556221.518378,0,0,13303968.7270285,0,0,0,0,0,0,0,0,0,0,0,0,46315.9769202758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780475132973258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55513,0
46.3016395338749,"150293",2015,11377711.7351585,0,0,12055276.413222,0,0,0,0,0,0,0,0,0,0,0,0,41968.8226557526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707220804159269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56398,0
46.985303424378,"150293",2016,11304964.2173293,0,0,11978196.6403977,0,0,0,0,0,0,0,0,0,0,0,0,41700.4797986397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702698931988719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57251,0
52.2923397618382,"150293",2017,11755998.8269347,0,0,12456091.2309172,0,0,0,0,0,0,0,0,0,0,0,0,43364.2055092887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730734539387974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58071,0
53.1330247612273,"150293",2018,11843295.8473942,0,0,12548586.9573151,0,0,0,0,0,0,0,0,0,0,0,0,43686.2169343732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736160785934481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58956,0
56.132814683104,"150293",2019,12483474.0005489,0,0,13226888.9542041,0,0,0,0,0,0,0,0,0,0,0,0,46047.6340631629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775953260802708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59719,0
6.35348641107176,"150307",2003,7302437.11041409,0,0,3574852.20740382,0,0,0,0,3597.35349807107,0,0,0,0,0,0,0,18089.0004232726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155112.549186072,0,0,0,0,0,0,0,0,0,0,0,0,0,271632.21637085,0,0,146325.896629478,0,0,0,0,0,0,0,0,0,90867.1587253256,0,0,0,25376,0.866960907944515
7.04255629467773,"150307",2004,8379294.19551664,0,0,4102019.3530472,0,0,0,0,4127.83880639256,0,0,0,0,0,0,0,20756.5027890848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177986.289151752,0,0,0,0,0,0,0,0,0,0,0,0,0,311688.580063994,0,0,167903.909029574,0,0,0,0,0,0,0,0,0,104266.924063525,0,0,0,26206,2.17507441044036
11.2482784636838,"150307",2005,9254240.57723009,0,0,4530342.65891556,0,0,0,0,4558.85811943708,0,0,0,0,0,0,0,22923.8484614747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196571.202875303,0,0,0,0,0,0,0,0,0,0,0,0,0,344234.375567189,0,0,185436.044106007,0,0,0,0,0,0,0,0,0,115154.233401653,0,0,0,26569,0.677481275170311
12.6862067365109,"150307",2006,11374302.9644386,0,0,5568202.97734785,0,0,0,0,5603.25107064471,0,0,0,0,0,0,0,28175.4937464287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241603.878452125,0,0,0,0,0,0,0,0,0,0,0,0,0,423095.341622023,0,0,227917.756036988,0,0,0,0,0,0,0,0,0,141535.021422591,0,0,0,26991,0.370493868326479
16.6983170306395,"150307",2007,14133749.245893,0,0,6919068.78848936,0,0,0,0,6962.61967365156,0,0,0,0,0,0,0,35010.9685609999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300217.837132851,0,0,0,0,0,0,0,0,0,0,0,0,0,525739.773618404,0,0,283211.412829848,0,0,0,0,0,0,0,0,0,175871.920112665,0,0,0,24619,0.771761647508022
18.7531053953245,"150307",2008,17027802.6625794,0,0,8335830.49263767,0,0,0,0,8388.29893999873,0,0,0,0,0,0,0,42179.8811702927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361691.013300669,0,0,0,0,0,0,0,0,0,0,0,0,0,633391.251061336,0,0,341202.321164591,0,0,0,0,0,0,0,0,0,211883.789464965,0,0,0,25436,0.353829218430571
24.6450456294554,"150307",2009,19989159.6474229,0,0,9785540.1435542,0,0,0,0,9847.13353828256,0,0,0,0,0,0,0,49515.5126782862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424593.798223523,0,0,0,0,0,0,0,0,0,0,0,0,0,743546.251247666,0,0,400541.855281115,0,0,0,0,0,0,0,0,0,248733.144155109,0,0,0,25538,2.81932806014567
28.9071399259642,"150307",2010,23825463.0128978,0,0,11663573.0998094,0,0,0,0,11736.9874490779,0,0,0,0,0,0,0,59018.4898559895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506081.496846947,0,0,0,0,0,0,0,0,0,0,0,0,0,886247.046896946,0,0,477413.524452392,0,0,0,0,0,0,0,0,0,296469.808169919,0,0,0,25034,2.71630582407925
35.2613704612415,"150307",2011,30320257.3119194,0,0,14843049.9491724,0,0,0,0,14936.4769671071,0,0,0,0,0,0,0,75106.8635109332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644038.741110468,0,0,0,0,0,0,0,0,0,0,0,0,0,1127836.99058849,0,0,607555.911830576,0,0,0,0,0,0,0,0,0,377287.142921887,0,0,0,25097,0.557835597880225
42.2965413920319,"150307",2012,35132462.4178349,0,0,17198828.1346263,0,0,0,0,17307.0831920498,0,0,0,0,0,0,0,87027.264725158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746255.766727887,0,0,0,0,0,0,0,0,0,0,0,0,0,1306838.86609753,0,0,703982.654881036,0,0,0,0,0,0,0,0,0,437167.344362369,0,0,0,25157,0.0795007353818023
44.898973818544,"150307",2013,33416221.4319949,0,0,16358655.4930958,0,0,0,0,16461.6222287312,0,0,0,0,0,0,0,82775.9328136482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709800.743520415,0,0,0,0,0,0,0,0,0,0,0,0,0,1242999.03622137,0,0,669592.697488982,0,0,0,0,0,0,0,0,0,415811.468274257,0,0,0,25287,0
47.9066179562394,"150307",2014,29041489.5234277,0,0,14217038.963754,0,0,0,0,14306.5256635086,0,0,0,0,0,0,0,71939.2044516987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616876.17490266,0,0,0,0,0,0,0,0,0,0,0,0,0,1080270.0587054,0,0,581932.022106817,0,0,0,0,0,0,0,0,0,361374.921583617,0,0,0,25307,0.0395147587623978
51.6717584001469,"150307",2015,26315695.0260519,0,0,12882647.1259966,0,0,0,0,12963.7347264701,0,0,0,0,0,0,0,65187.0890864779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558977.020599452,0,0,0,0,0,0,0,0,0,0,0,0,0,978877.388080714,0,0,527312.678204847,0,0,0,0,0,0,0,0,0,327456.765562465,0,0,0,25326,0
53.0574988925176,"150307",2016,26147436.1056593,0,0,12800277.2590761,0,0,0,0,12880.8463966285,0,0,0,0,0,0,0,64770.2918397259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555402.998711861,0,0,0,0,0,0,0,0,0,0,0,0,0,972618.581222219,0,0,523941.113750395,0,0,0,0,0,0,0,0,0,325363.052217854,0,0,0,25345,0
60.3376859006932,"150307",2017,27190641.4099292,0,0,13310970.4329243,0,0,0,0,13394.7540405806,0,0,0,0,0,0,0,67354.4347642279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577561.934368966,0,0,0,0,0,0,0,0,0,0,0,0,0,1011423.1836644,0,0,544844.813324639,0,0,0,0,0,0,0,0,0,338344.074927519,0,0,0,25363,0
62.602191160031,"150307",2018,27392552.1122363,0,0,13409814.2721697,0,0,0,0,13494.2200353246,0,0,0,0,0,0,0,67854.5914549701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581850.760588113,0,0,0,0,0,0,0,0,0,0,0,0,0,1018933.7518141,0,0,548890.690626623,0,0,0,0,0,0,0,0,0,340856.530914127,0,0,0,26020,0
67.8065349266953,"150307",2019,28873230.6030352,0,0,14134669.0968335,0,0,0,0,14223.637333667,0,0,0,0,0,0,0,71522.4072049468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613302.153015068,0,0,0,0,0,0,0,0,0,0,0,0,0,1074011.2518469,0,0,578560.457652365,0,0,0,0,0,0,0,0,0,359281.208239005,0,0,0,26066,0
0.543524149536133,"150310",2003,0,0,864882.314243823,0,0,0,0,0,0,0,0,0,0,0,0,0,585640.992213832,0,0,19627.0703244481,0,0,1096410.35825952,0,270128.747462514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174937.22209499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435355.052332539,0,0,0,0,0,0,0,0,0,24370,1.60032827246615
0.550675784484863,"150310",2004,0,0,992422.563312882,0,0,0,0,0,0,0,0,0,0,0,0,0,672002.797492863,0,0,22521.3848415217,0,0,1258092.99168991,0,309963.401454952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200734.416129361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499554.87569985,0,0,0,0,0,0,0,0,0,25285,1.14692505438007
0.573024631530762,"150310",2005,0,0,1096049.0156895,0,0,0,0,0,0,0,0,0,0,0,0,0,742171.764287499,0,0,24873.0153868257,0,0,1389460.13136226,0,342329.057826309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221694.636283908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551717.232189822,0,0,0,0,0,0,0,0,0,25685,1.40159626240997
0.591797664184571,"150310",2006,0,0,1347143.88115233,0,0,0,0,0,0,0,0,0,0,0,0,0,912196.568503802,0,0,30571.1970947678,0,0,1707772.81606541,0,420753.53290769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272482.862060946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678110.63449864,0,0,0,0,0,0,0,0,0,26150,1.33843212237094
0.618616285461426,"150310",2007,0,0,1673965.76949591,0,0,0,0,0,0,0,0,0,0,0,0,0,1133498.69460182,0,0,37987.8780471314,0,0,2122084.56436278,0,522829.833795831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338588.171795082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842622.681929784,0,0,0,0,0,0,0,0,0,24384,0.820209973753281
0.842104828796387,"150310",2008,0,0,2016730.18892506,0,0,0,0,0,0,0,0,0,0,0,0,0,1365596.04632718,0,0,45766.3483130387,0,0,2556606.64177803,0,629885.466418018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407918.130773795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015159.70725765,0,0,0,0,0,0,0,0,0,25306,2.68710977633763
1.08079062860108,"150310",2009,0,0,2367465.87396108,0,0,0,0,0,0,0,0,0,0,0,0,0,1603091.01090959,0,0,53725.7132371719,0,0,3001233.88383345,0,739430.76492724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478860.414387756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191709.22156614,0,0,0,0,0,0,0,0,0,25511,1.0191682019521
1.27567268426514,"150310",2010,0,0,2821828.01124558,0,0,0,0,0,0,0,0,0,0,0,0,0,1910754.94219987,0,0,64036.7087037011,0,0,3577228.26539877,0,881341.719767797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570762.918130345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420421.09230009,0,0,0,0,0,0,0,0,0,29062,2.09896084233707
1.58140509979247,"150310",2011,0,0,3591055.13897592,0,0,0,0,0,0,0,0,0,0,0,0,0,2431624.58064965,0,0,81493.043146887,0,0,4552376.64895099,0,1121594.47682603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726352.244757873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807626.27725228,0,0,0,0,0,0,0,0,0,29520,0.948509485094851
