"gold_mining_area_nb250_300km","cd_mun","year","k12it_nb250_300km_2yrgp","pp3_alfa_i_nb250_300km_2yrgp","elm_nb250_300km_2yrgp","q1i_nb250_300km_2yrgp","e1n1ac_nb250_300km_2yrgp","q1p2_nb250_300km_2yrgp","n_qi_nb250_300km_2yrgp","pp4_gamma_sr_nb250_300km_2yrgp","a3_gamma_ms_nb250_300km_2yrgp","n_pct_nb250_300km_2yrgp","pp3_gamma_p_nb250_300km_2yrgp","a4pp1nv_nb250_300km_2yrgp","dc_nb250_300km_2yrgp","a3s_nb250_300km_2yrgp","ap_pi_nb250_300km_2yrgp","np3fcb_nb250_300km_2yrgp","a3xi_nb250_300km_2yrgp","q2a_nb250_300km_2yrgp","pp4r_nb250_300km_2yrgp","pp3_gamma_2i_nb250_300km_2yrgp","pp3ruc_nb250_300km_2yrgp","a4jg_nb250_300km_2yrgp","q2a1_nb250_300km_2yrgp","pp23ur_nb250_300km_2yrgp","q2pa_nb250_300km_2yrgp","pp3_gamma_1i_nb250_300km_2yrgp","pp2_gamma_ca_nb250_300km_2yrgp","np12x_nb250_300km_2yrgp","pp3_alfa_su_nb250_300km_2yrgp","c_pii_nb250_300km_2yrgp","pp3_alfa_sa_nb250_300km_2yrgp","a3_gamma_xg_nb250_300km_2yrgp","a3_gamma_rm_nb250_300km_2yrgp","e_nb_nb250_300km_2yrgp","pp4ja_nb250_300km_2yrgp","mp23bpa_nb250_300km_2yrgp","pp34cb1_nb250_300km_2yrgp","s_dat_nb250_300km_2yrgp","a4is_nb250_300km_2yrgp","pp4_gamma_jsp_nb250_300km_2yrgp","k2sn_nb250_300km_2yrgp","pp34_alfa_c_nb250_300km_2yrgp","a3av_nb250_300km_2yrgp","a4gu_nb250_300km_2yrgp","pp2_gamma_bj_nb250_300km_2yrgp","mp1_gamma_fo_nb250_300km_2yrgp","k2ut_nb250_300km_2yrgp","pp34_delta_mi_nb250_300km_2yrgp","pp3_gamma_ml_nb250_300km_2yrgp","pp2bt_nb250_300km_2yrgp","pp3_gamma_cz_nb250_300km_2yrgp","pp4ct1_nb250_300km_2yrgp","n1dl_nb250_300km_2yrgp","pp3t_nb250_300km_2yrgp","mp23b_nb250_300km_2yrgp","pp3_alfa_so_nb250_300km_2yrgp","mp1_gamma_p_nb250_300km_2yrgp","pp3_gamma_1tr_nb250_300km_2yrgp","pp23go_nb250_300km_2yrgp","pp2_gamma_c1_nb250_300km_2yrgp","pp23ac_nb250_300km_2yrgp","pp3_gamma_3pp_nb250_300km_2yrgp","n_pcu3_nb250_300km_2yrgp","pp3_gamma_ma_nb250_300km_2yrgp","qfm_nb250_300km_2yrgp","mp2_gamma_ac_nb250_300km_2yrgp","mp23bit_nb250_300km_2yrgp","a4_gamma_2pq_nb250_300km_2yrgp","n12s_nb250_300km_2yrgp","pp3bu_nb250_300km_2yrgp","pp2_gamma_t_nb250_300km_2yrgp","pp3_alfa_ar_nb250_300km_2yrgp","a3tu_nb250_300km_2yrgp","pp3pa1_nb250_300km_2yrgp","mp3f_nb250_300km_2yrgp","pp34cb2_nb250_300km_2yrgp","o3d1t_nb250_300km_2yrgp","a3mp_nb250_300km_2yrgp","pp2_gamma_i_nb250_300km_2yrgp","pp2ip_nb250_300km_2yrgp","pop","malaria_allpop_api"
80.2152183642579,"510682",2019,0,0,0,0,0,1915875.6407347,0,0,0,0,0,0,0,0,0,0,0,29149.9332326154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313839.92415944,0,0,0,0,0,0,0,0,0,1630492.43960597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12017,0
2.38713969964599,"510685",2003,0,0,0,0,0,0,1731903.75753626,0,0,0,0,0,0,0,0,0,0,111207.450034484,0,0,0,0,0,0,1952082.62217258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17568.2289295392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598550.839589805,0,0,0,0,0,4452,0
2.7131843517456,"510685",2004,0,0,0,0,0,0,1987299.70327592,0,0,0,0,0,0,0,0,0,0,127606.705334477,0,0,0,0,0,0,2239947.34056834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20158.9354990621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686816.401163372,0,0,0,0,0,4283,0
3.86694868273926,"510685",2005,0,0,0,0,0,0,2194808.90920544,0,0,0,0,0,0,0,0,0,0,140931.100266751,0,0,0,0,0,0,2473837.42428298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22263.8845869622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758532.169947439,0,0,0,0,0,4189,0
6.33706655639638,"510685",2006,0,0,0,0,0,0,2697619.67759691,0,0,0,0,0,0,0,0,0,0,173217.134152513,0,0,0,0,0,0,3040571.08886866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27364.3381479067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932304.994370225,0,0,0,0,0,4096,0.244140625
6.97879374652096,"510685",2007,0,0,0,0,0,0,3352071.78876329,0,0,0,0,0,0,0,0,0,0,215240.225872132,0,0,0,0,0,0,3778224.42999279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34003.0237344241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158485.49597455,0,0,0,0,0,4011,0
6.09311647613521,"510685",2008,0,0,0,0,0,0,4038448.39305091,0,0,0,0,0,0,0,0,0,0,259313.224498071,0,0,0,0,0,0,4551860.86080793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40965.5476411557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395699.19274231,0,0,0,0,0,4093,0
6.32749417864985,"510685",2009,0,0,0,0,0,0,4740787.24402744,0,0,0,0,0,0,0,0,0,0,304411.176585408,0,0,0,0,0,0,5343488.83661319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48089.990709296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638429.48713613,0,0,0,0,0,4027,0
6.87584095532224,"510685",2010,0,0,0,0,0,0,5650635.30067689,0,0,0,0,0,0,0,0,0,0,362833.523588543,0,0,0,0,0,0,6369006.89584386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57319.3828627334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952875.55022534,0,0,0,0,0,3649,0
7.49332658288593,"510685",2011,0,0,0,0,0,0,7190992.09948574,0,0,0,0,0,0,0,0,0,0,461741.532185105,0,0,0,0,0,0,8105190.97987037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72944.5818709869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485227.2188345,0,0,0,0,0,3568,0
7.04184738214115,"510685",2012,0,0,0,0,0,0,8332292.73363768,0,0,0,0,0,0,0,0,0,0,535025.70441147,0,0,0,0,0,0,9391586.44203616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84521.8018700547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2879663.94767895,0,0,0,0,0,3490,0
6.09737357177731,"510685",2013,0,0,0,0,0,0,7925255.44358351,0,0,0,0,0,0,0,0,0,0,508889.391178763,0,0,0,0,0,0,8932802.04536664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80392.8632593415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738990.70839176,0,0,0,0,0,3354,0
6.05067299114987,"510685",2014,0,0,0,0,0,0,6887709.41393593,0,0,0,0,0,0,0,0,0,0,442267.416517393,0,0,0,0,0,0,7763351.62679348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69868.1178198411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380411.86447143,0,0,0,0,0,3255,0
6.6128551247558,"510685",2015,0,0,0,0,0,0,6241238.426114,0,0,0,0,0,0,0,0,0,0,400756.801528474,0,0,0,0,0,0,7034694.0581644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63310.391814028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156989.66168014,0,0,0,0,0,3158,0
6.3386903933105,"510685",2016,0,0,0,0,0,0,6201332.80939171,0,0,0,0,0,0,0,0,0,0,398194.417874978,0,0,0,0,0,0,6989715.19568911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62905.5939105066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143198.16761499,0,0,0,0,0,3064,0
6.22367084149164,"510685",2017,0,0,0,0,0,0,6448747.63255672,0,0,0,0,0,0,0,0,0,0,414081.196493701,0,0,0,0,0,0,7268584.14245748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65415.3409071339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228705.43064157,0,0,0,0,0,2973,0
6.07489615197746,"510685",2018,0,0,0,0,0,0,6496634.37211027,0,0,0,0,0,0,0,0,0,0,417156.056844943,0,0,0,0,0,0,7322558.77684939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65901.0983861539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245255.22334239,0,0,0,0,0,3050,0
6.08613633911126,"510685",2019,0,0,0,0,0,0,6847803.79721364,0,0,0,0,0,0,0,0,0,0,439705.032863897,0,0,0,0,0,0,7718372.76431818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69463.3199163196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366620.37040628,0,0,0,0,0,2963,0
56.6573009612429,"510704",2003,0,0,0,0,0,484551.298404715,0,0,0,0,0,0,0,0,0,0,0,7372.41901090097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79374.4330317691,0,0,0,0,0,0,0,0,0,412373.961990128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48278,0.0207133684079705
57.6698579744263,"510704",2004,0,0,0,0,0,556005.867734539,0,0,0,0,0,0,0,0,0,0,0,8459.59600759314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91079.4185446689,0,0,0,0,0,0,0,0,0,473184.868810207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53881,0.0371188359533045
58.5773703657838,"510704",2005,0,0,0,0,0,614062.705319507,0,0,0,0,0,0,0,0,0,0,0,9342.92731747379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100589.719274635,0,0,0,0,0,0,0,0,0,522593.73060534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56982,0.0526482046962199
58.9957202037352,"510704",2006,0,0,0,0,0,754738.88874817,0,0,0,0,0,0,0,0,0,0,0,11483.3070306331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123633.909513079,0,0,0,0,0,0,0,0,0,642315.203458922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60060,0.0333000333000333
59.2762531083983,"510704",2007,0,0,0,0,0,937841.222714172,0,0,0,0,0,0,0,0,0,0,0,14269.1980855443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153627.93489944,0,0,0,0,0,0,0,0,0,798143.152235016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44729,0
59.4794339486693,"510704",2008,0,0,0,0,0,1129875.37781948,0,0,0,0,0,0,0,0,0,0,0,17190.9862646324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185085.083470503,0,0,0,0,0,0,0,0,0,961572.464340709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46311,0.021593142018095
59.8211578366087,"510704",2009,0,0,0,0,0,1326375.44353034,0,0,0,0,0,0,0,0,0,0,0,20180.7230063551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217273.793639797,0,0,0,0,0,0,0,0,0,1128802.45814175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46933,0
61.3081962028808,"510704",2010,0,0,0,0,0,1580932.34675437,0,0,0,0,0,0,0,0,0,0,0,24053.7910568661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258972.804527298,0,0,0,0,0,0,0,0,0,1345441.31367683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52066,0
63.1109062071532,"510704",2011,0,0,0,0,0,2011892.71832325,0,0,0,0,0,0,0,0,0,0,0,30610.8273227056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329568.498450852,0,0,0,0,0,0,0,0,0,1712207.09568936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53004,0
65.4351641724852,"510704",2012,0,0,0,0,0,2331205.32547132,0,0,0,0,0,0,0,0,0,0,0,35469.149533603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381875.152536226,0,0,0,0,0,0,0,0,0,1983955.83592918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53910,0
68.1870809594726,"510704",2013,0,0,0,0,0,2217324.60517341,0,0,0,0,0,0,0,0,0,0,0,33736.4611886052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363220.331804849,0,0,0,0,0,0,0,0,0,1887038.45282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55451,0
69.8920963527221,"510704",2014,0,0,0,0,0,1927040.41724857,0,0,0,0,0,0,0,0,0,0,0,29319.804639202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315668.828155019,0,0,0,0,0,0,0,0,0,1639994.14384434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56450,0
71.4826626172486,"510704",2015,0,0,0,0,0,1746171.03858534,0,0,0,0,0,0,0,0,0,0,0,26567.8878656081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286040.583567774,0,0,0,0,0,0,0,0,0,1486066.53591592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57423,0
73.1907995726931,"510704",2016,0,0,0,0,0,1735006.26207147,0,0,0,0,0,0,0,0,0,0,0,26398.0164590216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284211.679572195,0,0,0,0,0,0,0,0,0,1476564.83167755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58370,0
75.0746843020632,"510704",2017,0,0,0,0,0,1804227.87631389,0,0,0,0,0,0,0,0,0,0,0,27451.2191776733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295550.88432126,0,0,0,0,0,0,0,0,0,1535475.39783324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59293,0
77.5280874970097,"510704",2018,0,0,0,0,0,1817625.60798696,0,0,0,0,0,0,0,0,0,0,0,27655.0648633925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297745.569092433,0,0,0,0,0,0,0,0,0,1546877.44279709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61038,0
80.2152183642579,"510704",2019,0,0,0,0,0,1915875.6407347,0,0,0,0,0,0,0,0,0,0,0,29149.9332326154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313839.92415944,0,0,0,0,0,0,0,0,0,1630492.43960597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62019,0
50.8243543558338,"510706",2003,0,312226.52580404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654079.591583754,0,0,0,0,0,0,0,0,0,0,13044.7203188088,0,0,0,0,0,96039.9412488584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8588,1.28085700978109
51.177456654723,"510706",2004,0,358269.147107762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750533.72487762,0,0,0,0,0,0,0,0,0,0,14968.3657109009,0,0,0,0,0,110202.513226257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9463,1.58512099756948
52.3007845294786,"510706",2005,0,395678.776919926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828902.708184942,0,0,0,0,0,0,0,0,0,0,16531.3275920966,0,0,0,0,0,121709.602958783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9947,1.40745953553835
52.1617791311021,"510706",2006,0,486325.187650658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018796.783189,0,0,0,0,0,0,0,0,0,0,20318.5044594086,0,0,0,0,0,149592.166551292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10428,0.575373993095512
53.9243435642079,"510706",2007,0,604309.404779029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265960.49983327,0,0,0,0,0,0,0,0,0,0,25247.845778215,0,0,0,0,0,185883.757254937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10682,0.748923422580041
54.1541578458851,"510706",2008,0,728048.949553018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525180.98310293,0,0,0,0,0,0,0,0,0,0,30417.6427703081,0,0,0,0,0,223945.669450421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11179,0.178906878969496
54.8865203349595,"510706",2009,0,854666.158172946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790429.84973374,0,0,0,0,0,0,0,0,0,0,35707.6676000109,0,0,0,0,0,262892.742398939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11570,0.17286084701815
55.6885485141588,"510706",2010,0,1018692.99655878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134047.69957497,0,0,0,0,0,0,0,0,0,0,42560.6543089767,0,0,0,0,0,313346.905065753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13033,0
57.84984317816,"510706",2011,0,1296387.55648911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715786.69140637,0,0,0,0,0,0,0,0,0,0,54162.640588065,0,0,0,0,0,398764.917363579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13476,0.593647966755714
59.5198692764267,"510706",2012,0,1502140.52073357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146816.10017809,0,0,0,0,0,0,0,0,0,0,62758.9309462372,0,0,0,0,0,462053.910977845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13903,0
61.4872835441273,"510706",2013,0,1428760.09275466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2993092.32466257,0,0,0,0,0,0,0,0,0,0,59693.1210910546,0,0,0,0,0,439482.311803936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14631,0.0683480281593876
62.4028487217392,"510706",2014,0,1241711.94369383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601247.40812596,0,0,0,0,0,0,0,0,0,0,51878.3116850764,0,0,0,0,0,381946.863141307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15121,0.19839957674757
64.1518608911742,"510706",2015,0,1125166.55848843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357097.88316227,0,0,0,0,0,0,0,0,0,0,47009.0842850749,0,0,0,0,0,346097.852814179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15597,0
65.9906999493408,"510706",2016,0,1117972.39887359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342026.92475939,0,0,0,0,0,0,0,0,0,0,46708.5146910506,0,0,0,0,0,343884.950931594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16061,0
68.5352726022343,"510706",2017,0,1162576.18839312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435466.8666634,0,0,0,0,0,0,0,0,0,0,48572.046170136,0,0,0,0,0,357604.942575163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16512,0
70.2333086986095,"510706",2018,0,1171209.17983841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2453552.01655304,0,0,0,0,0,0,0,0,0,0,48932.7296790997,0,0,0,0,0,360260.424805807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17014,0
73.2860598088387,"510706",2019,0,1234517.78407899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586176.44972308,0,0,0,0,0,0,0,0,0,0,51577.7420910521,0,0,0,0,0,379733.961258722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17479,0
8.62528460174573,"510710",2003,0,0,0,0,0,9155.85608004575,0,0,0,0,0,0,0,0,0,0,0,18049.471262509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18979,0
8.66753148480237,"510710",2004,0,0,0,0,0,10506.0284048325,0,0,0,0,0,0,0,0,0,0,0,20711.1444433254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18504,0
8.70029286389173,"510710",2005,0,0,0,0,0,11603.0434188064,0,0,0,0,0,0,0,0,0,0,0,22873.7539029058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18241,0
8.72184491497816,"510710",2006,0,0,0,0,0,14261.1951843748,0,0,0,0,0,0,0,0,0,0,0,28113.9229798945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,0
8.74771073968519,"510710",2007,0,0,0,0,0,17721.011767743,0,0,0,0,0,0,0,0,0,0,0,34934.4605079093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19001,0
8.79858058288587,"510710",2008,0,0,0,0,0,21349.5998912007,0,0,0,0,0,0,0,0,0,0,0,42087.7071825234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19527,0
8.80547737194837,"510710",2009,0,0,0,0,0,25062.5737853816,0,0,0,0,0,0,0,0,0,0,0,49407.3084317741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19493,0
8.82875467486585,"510710",2010,0,0,0,0,0,29872.5626921799,0,0,0,0,0,0,0,0,0,0,0,58889.5191379312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18998,0
