cd_mun,year,gold_mining_area,malaria_allpop_api,pop
510730,2003,0,0.0743715603153354,13446
510735,2003,0,1.55817174515235,5776
510740,2003,0,0,3556
510757,2003,0,57.9710144927536,3657
510760,2003,0,0.00631349003415598,158391
510770,2003,0,0,18330
510774,2003,0,0,1225
510775,2003,0,0,3832
510776,2003,0,0,1415
510777,2003,0,0.308928019771393,6474
510779,2003,0,0,2020
510780,2003,0,0,15449
510785,2003,0,0.106928999144568,9352
510787,2003,0,0.101389029706986,9863
510788,2003,0,0.868809730668983,1151
510790,2003,0,9.26534140017286,86775
510792,2003,0,0.286669851887243,41860
510794,2003,0,0.298396120850429,13405
510795,2003,0,0,64455
510800,2003,0,2.56470039636279,12867
510805,2003,18.4216765516968,0.0782105427811669,12786
510810,2003,0,0,2693
510820,2003,0,0,4565
510830,2003,0,9.42816150850584,4879
510835,2003,0,0.292997363023733,3413
510840,2003,0,0.00431525529050298,231736
510850,2003,0,4.26883748634965,10073
510860,2003,0,2.23252618924953,17469
510880,2003,10.0724989606933,1.07449856733524,5584
510885,2003,0,0,2714
510890,2003,0,13.5836008891084,4049
510895,2003,0,0.260281103591879,7684
110001,2004,0,2.68956242888176,29001
110002,2004,0,50.4251964879576,86901
110003,2004,0,1.34752728742757,7421
110004,2004,0,1.62267558265831,76417
110005,2004,0,0.406574896904223,17217
110006,2004,0,0.272494413864516,18349
110007,2004,0,7.863138880034,9411
110008,2004,0,117.892762765323,11731
110009,2004,0,40.100159674844,27556
110010,2004,0,41.1170528817588,42075
110011,2004,0,2.38273053807034,56238
110012,2004,0,1.62198852266817,113441
110013,2004,0,325.139740049835,29698
110014,2004,0,12.3312781203133,18003
110015,2004,0,1.84116852829262,40735
110018,2004,0,2.25999490705373,31416
110020,2004,7.49144136901868,90.6102645424854,380884
110025,2004,0,1.30362645176582,25314
110026,2004,0,157.967795669073,3602
110028,2004,0,0.62121758646948,49902
110029,2004,0,0.271051680520419,11068
110030,2004,0.97715433703613,0.395226875427529,65785
110032,2004,0,10.1010101010101,31185
110033,2004,0,336.005508287021,20333
110034,2004,0,5.73095225912091,19543
110037,2004,0,4.27212117289145,15449
110040,2004,0,325.920988851188,16504
110045,2004,0,175.725062081244,42686
110050,2004,0,0.464576074332172,12915
110060,2004,0,39.3484626647145,5464
110070,2004,0.00263827331542968,251.370525636891,18606
110080,2004,0,395.662706194486,17338
110090,2004,0,13.1964809384164,4092
110092,2004,0,6.619527606439,6647
110094,2004,0,541.102566879671,9233
110100,2004,0,2.66283218831549,18777
110110,2004,0,774.123059229442,8695
110120,2004,0,3.65321215361312,11223
110130,2004,0,1.41342756183746,14150
110140,2004,0,73.8414128244637,16874
110143,2004,0,0.944981100377992,9524
110145,2004,0,2.18408736349454,3205
110146,2004,0,9.1150778579567,2633
110147,2004,0,1.59344411563852,4393
110148,2004,0,0,7266
110149,2004,0,44.5454545454545,17600
110150,2004,0,12.5177283097984,16217
110155,2004,0,0.508992195453003,5894
110160,2004,0,23.0446927374302,14320
110170,2004,0,3.94232935345799,17756
110175,2004,0,124.030300264671,10957
110180,2004,0,10.3438367972416,10441
120001,2004,0,144.638170228721,10668
120005,2004,0,0.824402308326463,4852
120010,2004,0,5.1357733175915,16940
120013,2004,0,44.0292657434021,7654
120017,2004,0,97.9799586448226,6287
120020,2004,0,186.228342958685,78785
120025,2004,0,0.546021840873635,12820
120030,2004,0,1.59605745806849,35713
120032,2004,0,107.361963190184,4564
120033,2004,0,157.199360430868,11883
120034,2004,0,0.559284116331096,7152
120035,2004,0,9.29235167977126,8394
120038,2004,0,116.565187370535,15931
120039,2004,0,23.9463601532567,5220
120040,2004,0,5.52988304052684,286082
120042,2004,0,290.895474483792,9347
120043,2004,0,0.3385240352065,2954
120045,2004,0,45.7529855761774,19343
120050,2004,0,2.56898192197907,31530
120060,2004,0,28.1451339437097,29490
120070,2004,0,14.8237785509,13222
120080,2004,0,51.1437766373837,11497
130002,2004,0,140.66551426102,13884
130006,2004,0,0.234604105571848,8525
130008,2004,0,17.0137870343209,6818
130010,2004,0,3.3003300330033,12423
130014,2004,0,49.9576629974598,17715
130020,2004,0,43.0009979134537,11023
130030,2004,0,87.1381247299438,27772
130040,2004,0,71.0835058661146,30429
130050,2004,0,0.234879624192601,25545
130060,2004,0,1.68350168350168,25542
130063,2004,0,47.5517890772128,12744
130068,2004,0,3.447695930037,11892
130070,2004,0,116.083866128514,27997
130080,2004,0,53.5010876594744,34018
130083,2004,0,91.5160230073952,9736
130090,2004,0,252.607529552002,10067
130100,2004,0,4.5717889094707,25373
130110,2004,0.158773184692383,517.03477443609,25536
130115,2004,0,26.6563761576823,16844
130120,2004,0,29.3102592114411,80552
130130,2004,0,13.5413448666461,19422
130140,2004,0,9.01214377674936,28739
130150,2004,0,0.676081730769231,13312
130160,2004,0,1.11881852763482,35752
130165,2004,0,128.442685083804,11873
130170,2004,0,88.7271756183864,29957
130180,2004,0,7.28696175850647,16605
130185,2004,0,204.081632653061,38661
130190,2004,0.410661292236327,24.6222505578578,78425
130195,2004,0,5.93765462642256,8084
130200,2004,0,166.486745831834,8337
130210,2004,0.181353355529785,49.7604697882862,12942
130220,2004,0,10.9394229454396,7313
130230,2004,0,48.730031030916,26103
130240,2004,0,191.879187178443,27017
130250,2004,0,116.281066758262,81518
130255,2004,0,148.077627242768,13655
130260,2004,0.0857021901245116,35.1240616493622,1592555
130270,2004,0,68.5657328716819,38124
130280,2004,0,13.8029753080108,19561
130290,2004,3.68006121301271,6.91326988687377,44552
130300,2004,0,1.71232876712329,16352
130310,2004,0,11.7598085128525,28827
130320,2004,0,286.147757255937,7580
130330,2004,6.92550750817872,51.785351998377,19716
130340,2004,0,0.86665015904459,105002
130350,2004,0,23.4840518752191,17118
130353,2004,0,236.250168365285,22273
130356,2004,0,246.976336546889,22820
130360,2004,0,52.9055690072639,8260
130370,2004,0,0.658268753179139,33421
130380,2004,0.126014457946777,61.2300271329515,33170
130390,2004,0,0.760676639982613,27607
130395,2004,0,163.432924651827,8401
130400,2004,0,95.0860791243872,8771
130406,2004,0,16.3650004689112,42652
130410,2004,0,38.3607988650005,18326
130420,2004,0,37.6100139723147,69423
130423,2004,0,1.54644869104164,18106
130426,2004,0,67.4157303370787,12549
130430,2004,0,29.9903257013866,21707
130440,2004,0,0.721426362980522,9703
140002,2004,0.0151713587646484,186.610878661088,5975
140005,2004,0,80.606173298624,21512
140010,2004,0,3.72801171298118,236319
140015,2004,0,88.8011840157869,12162
140017,2004,0,426.221482424361,10213
140020,2004,0,193.696042644417,17259
140023,2004,0,250.513347022587,5844
140028,2004,0.00714427185058593,265.816326530612,5880
140030,2004,8.9307513427734e-4,233.502975933753,11593
140040,2004,0,33.4067547723935,5448
140045,2004,0,53.7179806018403,8042
140047,2004,0,180.261875503199,23599
140050,2004,0,84.3239227340268,5384
140060,2004,0,78.7476280834915,6324
140070,2004,0,136.076947335225,6342
150010,2004,0,0.116009280742459,129300
150013,2004,0,0.588408355398647,6798
150020,2004,0,0.0832792018521294,60039
150030,2004,0,9.55580008107952,34534
150034,2004,0.448393155517578,0.232126276694522,30156
150040,2004,0,63.590558216883,40289
150050,2004,6.51694232513427,21.4139643587496,34230
150060,2004,23.3006544948728,61.328340654329,83322
150070,2004,0,132.453567937439,20460
150080,2004,0,0.546467917423575,468463
150085,2004,0,317.975519185807,7271
150090,2004,0,122.665892260781,34435
150095,2004,0,1.86203977994075,23630
150100,2004,0,0.611927013796173,17976
150110,2004,0,4.18011146963919,13636
150120,2004,0,77.054399483228,21673
150125,2004,0.313019140075683,0.576535024502739,3469
150130,2004,0,0.193260722519015,72441
150140,2004,0,0.529397424560867,1386482
150145,2004,0,1.36986301369863,16790
150150,2004,0,0.0932966366562485,42874
150157,2004,0,4.81564004887515,13913
150160,2004,0,0.285904888973601,10493
150170,2004,0,16.5471047520907,100924
150172,2004,0,34.3120265385948,20197
150175,2004,0,1.8698578908003,8022
150178,2004,0,31.3673618820417,42337
150180,2004,0,22.546324818729,84404
150190,2004,0,2.99667935530898,24694
150195,2004,0.705849364196779,181.87012987013,19250
150200,2004,0,7.0064809949203,17127
150210,2004,0,0.105556088667114,104210
150215,2004,0.561518184143065,0.30686612965094,13035
150220,2004,0,2.37257764799575,60272
150230,2004,0,0.422629910671405,52055
150240,2004,0,0.0197800458897065,151668
150250,2004,0,28.7462479796814,17324
150260,2004,0,0.506457330969866,11847
150270,2004,0.23720511706543,0.498922780360585,44095
150275,2004,0,0.375328412360816,23979
150276,2004,21.5410071327512,8.79192445457506,6142
150277,2004,15.6939377680054,5.90870722680345,15401
150280,2004,0,20.962595284524,22564
150285,2004,0,3.90143737166324,9740
150290,2004,0,8.05981410981925,29157
150293,2004,0,1.80820420092092,47561
150295,2004,0.0453391280517578,4.89633539897483,39213
150300,2004,0,2.49559600704639,13624
150304,2004,1.16322211303711,0.132961042414573,15042
150307,2004,0,2.17507441044036,26206
150309,2004,0,60.3750043323051,28853
150310,2004,0,1.14692505438007,25285
150320,2004,0,4.81522637262444,35097
150330,2004,0,0.583160386257997,58303
150340,2004,0,1.8254837531946,8217
150345,2004,0.110760796081543,34.6246756732576,33531
150350,2004,0,0.695272149384188,30204
150360,2004,136.892546693481,86.4239962505858,96015
150370,2004,0,74.8511855822672,60814
150375,2004,39.2462038170779,172.388743248792,31661
150380,2004,0,11.0073454529696,46151
150390,2004,0,0.028247789610463,35401
150400,2004,0,0.330188679245283,21200
150405,2004,0,0.427972267397073,23366
150410,2004,0,22.701331642358902,7885
150420,2004,2.74414187567138,13.461578628569,191508
150430,2004,0,21.657118904569,28628
150440,2004,0,16.3777556954105,27171
150442,2004,0,0.330761926101384,93723
150445,2004,0,31.6484108457533,22276
150450,2004,0,2.20228384991843,24520
150460,2004,0,0.601128271525016,21626
150470,2004,0,35.7766143106457,59592
150475,2004,0,NA,NA
150480,2004,0,8.63586441391969,66467
150490,2004,0,3.98391678040503,27109
150495,2004,0,20.7274303503172,25377
150497,2004,0,80.4016417472882,13644
150500,2004,0,6.90541191585033,12454
150503,2004,3.48604091741943,122.243691748125,35192
150506,2004,0,146.030381198051,48846
150510,2004,0,3.8805050816138,48705
150520,2004,0,0.390335298021,25619
150530,2004,0,7.57749274698427,52392
150540,2004,8.9364788818359e-4,1.31044424059756,15262
150543,2004,6.87858115545655,0.351953341042787,19889
150548,2004,0,180.320351141538,30529
150549,2004,0,1.16130530716525,8611
150550,2004,4.35834711444092,32.6053846334091,85354
150553,2004,7.60448806213389,6.06649419898553,88519
150555,2004,0.229390909301758,0.474833808167141,8424
150560,2004,0,9.07003444316877,8710
150563,2004,0,0.359660480506402,13902
150565,2004,0,9.61025093432995,14984
150570,2004,0,13.0942788074134,19856
150580,2004,0,24.4171577489259,42593
150590,2004,0,22.1423231640027,28091
150600,2004,0,29.0751829673985,30060
150610,2004,0,7.88954635108481,10647
150611,2004,0,15.2219873150106,11825
150613,2004,0.0876818287353516,0.316178267055662,69581
150616,2004,1.5397881998291,0.235997482693518,12712
150618,2004,0,1.12397437338429,44485
150619,2004,0,0.510762495439621,27410
150620,2004,0,11.5177362923615,39157
150630,2004,0,10.8153078202995,16828
150635,2004,0,0.313381385145722,12764
150640,2004,0,0.544464609800363,5510
150650,2004,0,4.72466937630238,48469
150655,2004,0,1.77664974619289,19700
150658,2004,4.96109971032714,37.9766416582876,12929
150660,2004,0,0.714668572449527,22388
150670,2004,0.0326832822875976,121.801719314309,39318
150680,2004,0,0.944030385289288,272237
150690,2004,0,38.7466307277628,5936
150700,2004,0,0.235083924961211,21269
150710,2004,0,42.6518001074691,14888
150715,2004,0,0.998567273043025,23033
150720,2004,0,0.486018857531672,30863
150730,2004,6.04914158581544,13.9286971388344,39774
150740,2004,0,0.255819902788437,15636
150745,2004,0,1.27942681678608,27356
150746,2004,0,7.84810126582278,3950
150747,2004,0,49.0817845916285,18133
150750,2004,0,4.99968356433137,15801
150760,2004,0.0375323131103516,0.174550532379124,45832
150770,2004,0,0.837082766558544,19114
150775,2004,0,0,3048
150780,2004,0,117.706747843734,11826
150790,2004,0,0.611189468735308,21270
150795,2004,0,13.9237432202704,49412
150796,2004,0,0.304816094289779,9842
150797,2004,0,0.0602373351002952,16601
150800,2004,0,2.22301615656385,50382
150803,2004,0,11.2542058243416,25857
150805,2004,0.00711942279052734,22.6772215939527,16801
150808,2004,3.69735212670898,0.49780513191836,22097
150810,2004,0,47.9513436652368,83689
150812,2004,0,6.3894006506997,25511
150815,2004,0,6.20961952620244,55720
150820,2004,0,1.92136801402599,41637
150830,2004,0,123.267729189118,52893
150835,2004,0,43.1627196333079,10472
150840,2004,0.242206230834961,0.320533367523559,31198
160005,2004,0,66.2824207492795,3817
160010,2004,0,7.40131578947368,7296
160015,2004,1.30601016162109,134.743202416918,4965
160020,2004,15.9409865578002,203.911378555799,7312
160021,2004,0,4.63678516228748,3882
160023,2004,0,101.319392581529,4017
160025,2004,0,5.73558933180384,3487
160027,2004,0,8.59685895683344,32919
160030,2004,0,2.84256247204916,326466
160040,2004,0.550675784484863,351.168277646701,13139
160050,2004,0.957446613342285,77.4605307356399,14885
160053,2004,1.0253640213623,154.497995006431,13217
160055,2004,0,9.95787054768288,2611
160060,2004,0,17.336545832877,91310
160070,2004,0.115278980102539,99.7260956175299,8032
160080,2004,0,1.59283225485316,10045
170025,2004,0,1.73085244482908,2311
170030,2004,0,0,3449
170035,2004,0,0,6366
170040,2004,0.425681787048339,0.113122171945701,8840
170070,2004,0,0,8371
170100,2004,0,0,11501
170105,2004,0,0,2894
170110,2004,0,0,3629
170130,2004,0,0.26160889470242,7645
170190,2004,0,11.8353344768439,5830
170200,2004,0,0.109793588054458,9108
170210,2004,0,0.145922677194718,123353
170215,2004,0,0.588812561334642,5095
170220,2004,0,0.176223874810559,28373
170230,2004,0,0.147188695908154,6794
170240,2004,0,0,10970
170255,2004,0,0.212119069504348,14143
170270,2004,0,0,2936
170290,2004,0,0,8314
170300,2004,0,0.091844232182219,10888
170305,2004,0,0,2628
170307,2004,0,0,3697
170310,2004,0,0,4731
170320,2004,0,0,4656
170330,2004,0,0,2251
170360,2004,0,0,2019
170370,2004,0,0,4407
170380,2004,0,0.12591286829514,7942
170382,2004,0,0,2268
170384,2004,0,0,6643
170386,2004,0,0,3100
170388,2004,0,0,2105
170389,2004,0,0,3973
170390,2004,0,17.513566847558,4054
170410,2004,0,0,2264
170460,2004,0,0,1218
170510,2004,0,0,3540
170550,2004,0,0,27207
170555,2004,0,0,4370
170560,2004,0,0,4495
170600,2004,0,0.983042516588842,4069
170610,2004,0,0.141984949595343,7043
170625,2004,0,0,1497
170650,2004,0,0,4710
170700,2004,0,0,16537
170710,2004,0,0.500500500500501,5994
170720,2004,0,0.287108814240597,6966
170730,2004,0,0.215100021510002,4649
170740,2004,0,0.568181818181818,8800
170755,2004,0,0,3824
170765,2004,0,0,5323
170770,2004,0,0.351246926589392,8541
170820,2004,0,0.0507356671740233,19710
170825,2004,0,0,2630
170830,2004,0,0,4700
170900,2004,0,0,10880
170930,2004,0,0.0482741974414675,20715
170950,2004,0,0.043024940123625,69727
170980,2004,0,0,1177
171050,2004,0,0.149992500374981,6667
171070,2004,0,0,6579
171090,2004,0,0,3479
171110,2004,0,0,2019
171150,2004,0,0.92965602726991,3227
171180,2004,0,0,2535
171190,2004,0,0,7934
171195,2004,0,0,2769
171200,2004,0,4.92287495897604,3047
171215,2004,0,0,1217
171240,2004,0,0,3618
171245,2004,0,0,2302
171250,2004,0,10.8580508474576,3776
171270,2004,0,0,1831
171280,2004,0,0,3257
171320,2004,0,0.448950578023869,26729
171330,2004,0,0.245901639344262,12200
171360,2004,0,0,4593
171370,2004,0,0,1917
171380,2004,0,0,5409
171395,2004,0,0,2648
171420,2004,0,0,9407
171430,2004,0,0,5594
171488,2004,0,0.0985415845486796,10148
171500,2004,0,0,3240
171510,2004,0,0,3323
171515,2004,0,0,2455
171525,2004,0,0,2432
171550,2004,0,0,1006
171570,2004,0,0,3643
171575,2004,0,0,6068
171610,2004,0,0,39856
171620,2004,0,0,10171
171630,2004,0,0,4548
171650,2004,0,0,9021
171660,2004,0,0,8711
171665,2004,0,0.193423597678917,5170
171670,2004,0,0,9628
171700,2004,0,0,4568
171720,2004,0,7.11954909522397,3371
171750,2004,0,0.42762454564892,4677
171780,2004,0,0,4377
171790,2004,0,0,6135
171800,2004,0,0.793021411578113,2522
171820,2004,0,0.0432105433725829,46285
171830,2004,0,0.255362614913177,7832
171840,2004,0,0,3844
171845,2004,0,0,2398
171850,2004,0,0,3594
171855,2004,0,0,3718
171865,2004,0,0,1395
171870,2004,0,0.383435582822086,2608
171875,2004,0,0,5686
171880,2004,0,0,2589
171884,2004,0,0.28137310073157,3554
171886,2004,0,0.156568028808517,6387
171888,2004,0,0,2369
171889,2004,0,1.05042016806723,1904
171890,2004,0,0,4536
171900,2004,0,0,2301
172000,2004,0,0,2691
172010,2004,0,0,3227
172015,2004,0,0,1465
172020,2004,0,0.109122653862942,9164
172025,2004,0,0,2802
172030,2004,0,0.954653937947494,4190
172049,2004,0,0.176087339320303,5679
172065,2004,0,0,4212
172080,2004,0,0,10534
172085,2004,0,0,1331
172090,2004,0,0.0716537689882488,13956
172093,2004,0,0.664010624169987,1506
172097,2004,0,0,2609
172100,2004,0,0.0213175299378061,187639
172110,2004,0,1.36239782016349,5872
172120,2004,0,0.0395007110127982,25316
172125,2004,0,0,1259
172130,2004,0,0.699790062981106,1429
172208,2004,0,0.093248787765759,10724
172210,2004,0,0,12345
210005,2004,0,0.0694162096766196,100841
210010,2004,0,0,4731
210015,2004,0,0.102165917449939,9788
210020,2004,0,22.3325062034739,22165
210030,2004,0,0,18471
210040,2004,0,1.38717632552404,6488
210043,2004,0,0.0436490615451768,22910
210047,2004,0,3.32284529655659,34007
210050,2004,0,0,10091
210055,2004,0,15.4927327902891,6261
210060,2004,0,1.80312165436412,35494
210070,2004,0,0,22504
210080,2004,0,0,10296
210083,2004,0,2.88669713735867,12471
210087,2004,0,2.15810995002272,8804
210090,2004,0,0.113901702830457,35118
210095,2004,0,1.00900900900901,27750
210100,2004,0,2.54087494476359,27156
210110,2004,0,2.27617602427921,10544
210120,2004,0,1.85661089841087,95335
210125,2004,0,0.269638684163221,11126
210130,2004,0,1.70430336599915,16429
210135,2004,0,0.402738622633911,4966
210140,2004,0,0.0717751428325342,69662
210150,2004,0,0,16298
210160,2004,0,0.102362003224403,78154
210170,2004,0,0.09106016800601,43927
210173,2004,0,0.186532363365044,5361
210177,2004,0,0.687285223367698,10185
210180,2004,0,0,5498
210190,2004,0,1.91082802547771,18840
210193,2004,0,0,5800
210197,2004,0,60.3722958242495,5963
210200,2004,0,4.3859649122807,37164
210203,2004,0,0.375314996514932,18651
210207,2004,0,0,12838
210210,2004,0,0.682826903379993,29290
210215,2004,0,0.233918128654971,8550
210220,2004,0,0.121075147308096,24778
